epoch:40; metric:emoval; train:0.8391; eval:0.6038; lr:0.000200
epoch:41; metric:emoval; train:0.8532; eval:0.5903; lr:0.000200
epoch:42; metric:emoval; train:0.8458; eval:0.5879; lr:0.000200
epoch:43; metric:emoval; train:0.8500; eval:0.5551; lr:0.000200
epoch:44; metric:emoval; train:0.8468; eval:0.5902; lr:0.000200
epoch:45; metric:emoval; train:0.8530; eval:0.6077; lr:0.000200
epoch:46; metric:emoval; train:0.8422; eval:0.6124; lr:0.000200
epoch:47; metric:emoval; train:0.8503; eval:0.5420; lr:0.000200
epoch:48; metric:emoval; train:0.8665; eval:0.5767; lr:0.000200
epoch:49; metric:emoval; train:0.8642; eval:0.5913; lr:0.000200
epoch:50; metric:emoval; train:0.8418; eval:0.5705; lr:0.000200
epoch:51; metric:emoval; train:0.8743; eval:0.5715; lr:0.000100
epoch:52; metric:emoval; train:0.8828; eval:0.5807; lr:0.000100
epoch:53; metric:emoval; train:0.9057; eval:0.6180; lr:0.000100
epoch:54; metric:emoval; train:0.9060; eval:0.5998; lr:0.000100
epoch:55; metric:emoval; train:0.9019; eval:0.5739; lr:0.000100
epoch:56; metric:emoval; train:0.8997; eval:0.5809; lr:0.000100
epoch:57; metric:emoval; train:0.8950; eval:0.5944; lr:0.000100
epoch:58; metric:emoval; train:0.8935; eval:0.5661; lr:0.000100
epoch:59; metric:emoval; train:0.9106; eval:0.6160; lr:0.000100
epoch:60; metric:emoval; train:0.9152; eval:0.5923; lr:0.000100
epoch:61; metric:emoval; train:0.8968; eval:0.5943; lr:0.000100
epoch:62; metric:emoval; train:0.9087; eval:0.6096; lr:0.000100
epoch:63; metric:emoval; train:0.9071; eval:0.6092; lr:0.000100
epoch:64; metric:emoval; train:0.8956; eval:0.6127; lr:0.000100
epoch:65; metric:emoval; train:0.9111; eval:0.5853; lr:0.000100
epoch:66; metric:emoval; train:0.9060; eval:0.5813; lr:0.000050
epoch:67; metric:emoval; train:0.9254; eval:0.6143; lr:0.000050
epoch:68; metric:emoval; train:0.9291; eval:0.5886; lr:0.000050
epoch:69; metric:emoval; train:0.9259; eval:0.6199; lr:0.000050
epoch:70; metric:emoval; train:0.9335; eval:0.6070; lr:0.000050
epoch:71; metric:emoval; train:0.9289; eval:0.6128; lr:0.000050
epoch:72; metric:emoval; train:0.9307; eval:0.6106; lr:0.000050
epoch:73; metric:emoval; train:0.9258; eval:0.5889; lr:0.000050
epoch:74; metric:emoval; train:0.9296; eval:0.6013; lr:0.000050
epoch:75; metric:emoval; train:0.9310; eval:0.6083; lr:0.000050
epoch:76; metric:emoval; train:0.9304; eval:0.6167; lr:0.000050
epoch:77; metric:emoval; train:0.9369; eval:0.6162; lr:0.000050
epoch:78; metric:emoval; train:0.9274; eval:0.6110; lr:0.000050
epoch:79; metric:emoval; train:0.9313; eval:0.6084; lr:0.000050
epoch:80; metric:emoval; train:0.9276; eval:0.5964; lr:0.000050
epoch:81; metric:emoval; train:0.9315; eval:0.6100; lr:0.000050
epoch:82; metric:emoval; train:0.9349; eval:0.6176; lr:0.000025
epoch:83; metric:emoval; train:0.9302; eval:0.6108; lr:0.000025
epoch:84; metric:emoval; train:0.9425; eval:0.6176; lr:0.000025
epoch:85; metric:emoval; train:0.9443; eval:0.6131; lr:0.000025
epoch:86; metric:emoval; train:0.9384; eval:0.6159; lr:0.000025
epoch:87; metric:emoval; train:0.9430; eval:0.6038; lr:0.000025
epoch:88; metric:emoval; train:0.9429; eval:0.6076; lr:0.000025
epoch:89; metric:emoval; train:0.9426; eval:0.6120; lr:0.000025
epoch:90; metric:emoval; train:0.9376; eval:0.6155; lr:0.000025
epoch:91; metric:emoval; train:0.9405; eval:0.6017; lr:0.000025
epoch:92; metric:emoval; train:0.9468; eval:0.6065; lr:0.000025
epoch:93; metric:emoval; train:0.9455; eval:0.6118; lr:0.000025
epoch:94; metric:emoval; train:0.9397; eval:0.6176; lr:0.000025
epoch:95; metric:emoval; train:0.9456; eval:0.6081; lr:0.000013
epoch:96; metric:emoval; train:0.9450; eval:0.6102; lr:0.000013
epoch:97; metric:emoval; train:0.9490; eval:0.6106; lr:0.000013
epoch:98; metric:emoval; train:0.9477; eval:0.6157; lr:0.000013
epoch:99; metric:emoval; train:0.9475; eval:0.6141; lr:0.000013
epoch:100; metric:emoval; train:0.9516; eval:0.6203; lr:0.000013
epoch:101; metric:emoval; train:0.9474; eval:0.6153; lr:0.000013
epoch:102; metric:emoval; train:0.9461; eval:0.6143; lr:0.000013
epoch:103; metric:emoval; train:0.9510; eval:0.6051; lr:0.000013
epoch:104; metric:emoval; train:0.9534; eval:0.6198; lr:0.000013
epoch:105; metric:emoval; train:0.9496; eval:0.6078; lr:0.000013
epoch:106; metric:emoval; train:0.9489; eval:0.6130; lr:0.000013
epoch:107; metric:emoval; train:0.9494; eval:0.6088; lr:0.000013
epoch:108; metric:emoval; train:0.9517; eval:0.6132; lr:0.000013
epoch:109; metric:emoval; train:0.9516; eval:0.6216; lr:0.000013
epoch:110; metric:emoval; train:0.9454; eval:0.6138; lr:0.000013
epoch:111; metric:emoval; train:0.9500; eval:0.6086; lr:0.000013
epoch:112; metric:emoval; train:0.9528; eval:0.6046; lr:0.000013
epoch:113; metric:emoval; train:0.9531; eval:0.6161; lr:0.000013
epoch:114; metric:emoval; train:0.9527; eval:0.6170; lr:0.000013
epoch:115; metric:emoval; train:0.9480; eval:0.6069; lr:0.000013
epoch:116; metric:emoval; train:0.9512; eval:0.6061; lr:0.000013
epoch:117; metric:emoval; train:0.9497; eval:0.6192; lr:0.000013
epoch:118; metric:emoval; train:0.9478; eval:0.6104; lr:0.000013
epoch:119; metric:emoval; train:0.9517; eval:0.6209; lr:0.000013
epoch:120; metric:emoval; train:0.9521; eval:0.6049; lr:0.000013
epoch:121; metric:emoval; train:0.9492; eval:0.6084; lr:0.000013
epoch:122; metric:emoval; train:0.9490; eval:0.6083; lr:0.000006
epoch:123; metric:emoval; train:0.9532; eval:0.6215; lr:0.000006
epoch:124; metric:emoval; train:0.9547; eval:0.6127; lr:0.000006
epoch:125; metric:emoval; train:0.9524; eval:0.6095; lr:0.000006
epoch:126; metric:emoval; train:0.9528; eval:0.6099; lr:0.000006
epoch:127; metric:emoval; train:0.9523; eval:0.6113; lr:0.000006
epoch:128; metric:emoval; train:0.9539; eval:0.6111; lr:0.000006
epoch:129; metric:emoval; train:0.9557; eval:0.6174; lr:0.000006
epoch:130; metric:emoval; train:0.9530; eval:0.6158; lr:0.000006
epoch:131; metric:emoval; train:0.9550; eval:0.6236; lr:0.000006
epoch:132; metric:emoval; train:0.9535; eval:0.6183; lr:0.000006
epoch:133; metric:emoval; train:0.9527; eval:0.6214; lr:0.000006
epoch:134; metric:emoval; train:0.9539; eval:0.6185; lr:0.000006
epoch:135; metric:emoval; train:0.9531; eval:0.6138; lr:0.000006
epoch:136; metric:emoval; train:0.9554; eval:0.6125; lr:0.000006
epoch:137; metric:emoval; train:0.9530; eval:0.6189; lr:0.000006
epoch:138; metric:emoval; train:0.9559; eval:0.6168; lr:0.000006
epoch:139; metric:emoval; train:0.9527; eval:0.6194; lr:0.000006
epoch:140; metric:emoval; train:0.9534; eval:0.6101; lr:0.000006
Step3: saving and testing on the 3 folder
>>>>> Finish: training on the 3-th folder, best_index: 130, duration: 1411.575347661972 >>>>>
>>>>> Cross-validation: training on the 4 folder >>>>>
Step1: build model (each folder has its own model)
Step2: training (multiple epoches)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
epoch:1; metric:emoval; train:0.0582; eval:0.4722; lr:0.000400
epoch:2; metric:emoval; train:0.4104; eval:0.4113; lr:0.000400
epoch:3; metric:emoval; train:0.5005; eval:0.5014; lr:0.000400
epoch:4; metric:emoval; train:0.5535; eval:0.5143; lr:0.000400
epoch:5; metric:emoval; train:0.5684; eval:0.5742; lr:0.000400
epoch:6; metric:emoval; train:0.6245; eval:0.5605; lr:0.000400
epoch:7; metric:emoval; train:0.6216; eval:0.5390; lr:0.000400
epoch:8; metric:emoval; train:0.6406; eval:0.5914; lr:0.000400
epoch:9; metric:emoval; train:0.6530; eval:0.5773; lr:0.000400
epoch:10; metric:emoval; train:0.6758; eval:0.5488; lr:0.000400
epoch:11; metric:emoval; train:0.6906; eval:0.5417; lr:0.000400
epoch:12; metric:emoval; train:0.6823; eval:0.5324; lr:0.000400
epoch:13; metric:emoval; train:0.6702; eval:0.5658; lr:0.000400
epoch:14; metric:emoval; train:0.6886; eval:0.6051; lr:0.000400
epoch:15; metric:emoval; train:0.6782; eval:0.5476; lr:0.000400
epoch:16; metric:emoval; train:0.6961; eval:0.5123; lr:0.000400
epoch:17; metric:emoval; train:0.7081; eval:0.5887; lr:0.000400
epoch:18; metric:emoval; train:0.6948; eval:0.5350; lr:0.000400
epoch:19; metric:emoval; train:0.7168; eval:0.5025; lr:0.000400
epoch:20; metric:emoval; train:0.7180; eval:0.5281; lr:0.000400
epoch:21; metric:emoval; train:0.7286; eval:0.5878; lr:0.000400
epoch:22; metric:emoval; train:0.7339; eval:0.5698; lr:0.000400
epoch:23; metric:emoval; train:0.7528; eval:0.6017; lr:0.000400
epoch:24; metric:emoval; train:0.7497; eval:0.5676; lr:0.000400
epoch:25; metric:emoval; train:0.7359; eval:0.4888; lr:0.000400
epoch:26; metric:emoval; train:0.7312; eval:0.4880; lr:0.000400
epoch:27; metric:emoval; train:0.7661; eval:0.5577; lr:0.000200
epoch:28; metric:emoval; train:0.8145; eval:0.5492; lr:0.000200
epoch:29; metric:emoval; train:0.8147; eval:0.4813; lr:0.000200
epoch:30; metric:emoval; train:0.8196; eval:0.6130; lr:0.000200
epoch:31; metric:emoval; train:0.8316; eval:0.5279; lr:0.000200
epoch:32; metric:emoval; train:0.8249; eval:0.6116; lr:0.000200
epoch:33; metric:emoval; train:0.8153; eval:0.5999; lr:0.000200
epoch:34; metric:emoval; train:0.8186; eval:0.6208; lr:0.000200
epoch:35; metric:emoval; train:0.8567; eval:0.6019; lr:0.000200
epoch:36; metric:emoval; train:0.8395; eval:0.5597; lr:0.000200
epoch:37; metric:emoval; train:0.8391; eval:0.5706; lr:0.000200
epoch:38; metric:emoval; train:0.8432; eval:0.6229; lr:0.000200
epoch:39; metric:emoval; train:0.8392; eval:0.6317; lr:0.000200
epoch:40; metric:emoval; train:0.8393; eval:0.6090; lr:0.000200
epoch:41; metric:emoval; train:0.8370; eval:0.6141; lr:0.000200
epoch:42; metric:emoval; train:0.8348; eval:0.6361; lr:0.000200
epoch:43; metric:emoval; train:0.8495; eval:0.5608; lr:0.000200
epoch:44; metric:emoval; train:0.8461; eval:0.5902; lr:0.000200
epoch:45; metric:emoval; train:0.8518; eval:0.6126; lr:0.000200
epoch:46; metric:emoval; train:0.8520; eval:0.5649; lr:0.000200
epoch:47; metric:emoval; train:0.8445; eval:0.5643; lr:0.000200
epoch:48; metric:emoval; train:0.8389; eval:0.5728; lr:0.000200
epoch:49; metric:emoval; train:0.8380; eval:0.5598; lr:0.000200
epoch:50; metric:emoval; train:0.8677; eval:0.6316; lr:0.000200
epoch:51; metric:emoval; train:0.8596; eval:0.6033; lr:0.000200
epoch:52; metric:emoval; train:0.8423; eval:0.5999; lr:0.000200
epoch:53; metric:emoval; train:0.8589; eval:0.5474; lr:0.000200
epoch:54; metric:emoval; train:0.8528; eval:0.6230; lr:0.000200
epoch:55; metric:emoval; train:0.8579; eval:0.5978; lr:0.000100
epoch:56; metric:emoval; train:0.8866; eval:0.6239; lr:0.000100
epoch:57; metric:emoval; train:0.9003; eval:0.6488; lr:0.000100
epoch:58; metric:emoval; train:0.8989; eval:0.6195; lr:0.000100
epoch:59; metric:emoval; train:0.8979; eval:0.6386; lr:0.000100
epoch:60; metric:emoval; train:0.8974; eval:0.6152; lr:0.000100
epoch:61; metric:emoval; train:0.9053; eval:0.6182; lr:0.000100
epoch:62; metric:emoval; train:0.8988; eval:0.6171; lr:0.000100
epoch:63; metric:emoval; train:0.9009; eval:0.6142; lr:0.000100
epoch:64; metric:emoval; train:0.8950; eval:0.6310; lr:0.000100
epoch:65; metric:emoval; train:0.9058; eval:0.6256; lr:0.000100
epoch:66; metric:emoval; train:0.8885; eval:0.6296; lr:0.000100
epoch:67; metric:emoval; train:0.9044; eval:0.6416; lr:0.000100
epoch:68; metric:emoval; train:0.9075; eval:0.5674; lr:0.000100
epoch:69; metric:emoval; train:0.8987; eval:0.6071; lr:0.000100
epoch:70; metric:emoval; train:0.9035; eval:0.6044; lr:0.000050
epoch:71; metric:emoval; train:0.9202; eval:0.6232; lr:0.000050
epoch:72; metric:emoval; train:0.9287; eval:0.6399; lr:0.000050
epoch:73; metric:emoval; train:0.9299; eval:0.6503; lr:0.000050
epoch:74; metric:emoval; train:0.9232; eval:0.6201; lr:0.000050
epoch:75; metric:emoval; train:0.9234; eval:0.6471; lr:0.000050
epoch:76; metric:emoval; train:0.9219; eval:0.6380; lr:0.000050
epoch:77; metric:emoval; train:0.9273; eval:0.6316; lr:0.000050
epoch:78; metric:emoval; train:0.9298; eval:0.6194; lr:0.000050
epoch:79; metric:emoval; train:0.9256; eval:0.6434; lr:0.000050
epoch:80; metric:emoval; train:0.9233; eval:0.6310; lr:0.000050
epoch:81; metric:emoval; train:0.9236; eval:0.6234; lr:0.000050
epoch:82; metric:emoval; train:0.9330; eval:0.6255; lr:0.000050
epoch:83; metric:emoval; train:0.9344; eval:0.6321; lr:0.000050
epoch:84; metric:emoval; train:0.9224; eval:0.6245; lr:0.000050
epoch:85; metric:emoval; train:0.9223; eval:0.6363; lr:0.000050
epoch:86; metric:emoval; train:0.9265; eval:0.6241; lr:0.000025
epoch:87; metric:emoval; train:0.9357; eval:0.6177; lr:0.000025
epoch:88; metric:emoval; train:0.9397; eval:0.6480; lr:0.000025
epoch:89; metric:emoval; train:0.9392; eval:0.6360; lr:0.000025
epoch:90; metric:emoval; train:0.9367; eval:0.6362; lr:0.000025
epoch:91; metric:emoval; train:0.9366; eval:0.6404; lr:0.000025
epoch:92; metric:emoval; train:0.9421; eval:0.6404; lr:0.000025
epoch:93; metric:emoval; train:0.9437; eval:0.6350; lr:0.000025
epoch:94; metric:emoval; train:0.9479; eval:0.6276; lr:0.000025
epoch:95; metric:emoval; train:0.9376; eval:0.6262; lr:0.000025
epoch:96; metric:emoval; train:0.9371; eval:0.6329; lr:0.000025
epoch:97; metric:emoval; train:0.9409; eval:0.6417; lr:0.000025
epoch:98; metric:emoval; train:0.9401; eval:0.6254; lr:0.000025
epoch:99; metric:emoval; train:0.9409; eval:0.6463; lr:0.000013
epoch:100; metric:emoval; train:0.9447; eval:0.6383; lr:0.000013
epoch:101; metric:emoval; train:0.9463; eval:0.6375; lr:0.000013
epoch:102; metric:emoval; train:0.9456; eval:0.6346; lr:0.000013
epoch:103; metric:emoval; train:0.9464; eval:0.6405; lr:0.000013
epoch:104; metric:emoval; train:0.9479; eval:0.6401; lr:0.000013
epoch:105; metric:emoval; train:0.9473; eval:0.6420; lr:0.000013
epoch:106; metric:emoval; train:0.9449; eval:0.6427; lr:0.000013
epoch:107; metric:emoval; train:0.9460; eval:0.6439; lr:0.000013
epoch:108; metric:emoval; train:0.9517; eval:0.6499; lr:0.000013
epoch:109; metric:emoval; train:0.9467; eval:0.6475; lr:0.000013
epoch:110; metric:emoval; train:0.9462; eval:0.6507; lr:0.000013
epoch:111; metric:emoval; train:0.9481; eval:0.6423; lr:0.000013
epoch:112; metric:emoval; train:0.9491; eval:0.6457; lr:0.000013
epoch:113; metric:emoval; train:0.9468; eval:0.6506; lr:0.000013
epoch:114; metric:emoval; train:0.9452; eval:0.6380; lr:0.000013
epoch:115; metric:emoval; train:0.9481; eval:0.6390; lr:0.000013
epoch:116; metric:emoval; train:0.9515; eval:0.6323; lr:0.000013
epoch:117; metric:emoval; train:0.9518; eval:0.6443; lr:0.000013
epoch:118; metric:emoval; train:0.9491; eval:0.6439; lr:0.000013
epoch:119; metric:emoval; train:0.9496; eval:0.6365; lr:0.000013
epoch:120; metric:emoval; train:0.9497; eval:0.6379; lr:0.000013
epoch:121; metric:emoval; train:0.9472; eval:0.6359; lr:0.000013
epoch:122; metric:emoval; train:0.9510; eval:0.6283; lr:0.000013
epoch:123; metric:emoval; train:0.9482; eval:0.6446; lr:0.000006
Early stopping at epoch 123, best epoch: 73
Step3: saving and testing on the 4 folder
>>>>> Finish: training on the 4-th folder, best_index: 109, duration: 1244.2438912391663 >>>>>
>>>>> Cross-validation: training on the 5 folder >>>>>
Step1: build model (each folder has its own model)
Step2: training (multiple epoches)
/root/miniconda3/lib/python3.8/site-packages/torch/optim/lr_scheduler.py:60: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
epoch:1; metric:emoval; train:0.0534; eval:0.4770; lr:0.000400
epoch:2; metric:emoval; train:0.4184; eval:0.4050; lr:0.000400
epoch:3; metric:emoval; train:0.4900; eval:0.3896; lr:0.000400
epoch:4; metric:emoval; train:0.5620; eval:0.4928; lr:0.000400
epoch:5; metric:emoval; train:0.5864; eval:0.5332; lr:0.000400
epoch:6; metric:emoval; train:0.6262; eval:0.4895; lr:0.000400
epoch:7; metric:emoval; train:0.6403; eval:0.4241; lr:0.000400
epoch:8; metric:emoval; train:0.6396; eval:0.5563; lr:0.000400
epoch:9; metric:emoval; train:0.6738; eval:0.5786; lr:0.000400
epoch:10; metric:emoval; train:0.6731; eval:0.5581; lr:0.000400
epoch:11; metric:emoval; train:0.6811; eval:0.5801; lr:0.000400
epoch:12; metric:emoval; train:0.6831; eval:0.5194; lr:0.000400
epoch:13; metric:emoval; train:0.6786; eval:0.5415; lr:0.000400
epoch:14; metric:emoval; train:0.7073; eval:0.5135; lr:0.000400
epoch:15; metric:emoval; train:0.6931; eval:0.5726; lr:0.000400
epoch:16; metric:emoval; train:0.7004; eval:0.4458; lr:0.000400
epoch:17; metric:emoval; train:0.6413; eval:0.5902; lr:0.000400
epoch:18; metric:emoval; train:0.7190; eval:0.5414; lr:0.000400
epoch:19; metric:emoval; train:0.7384; eval:0.5137; lr:0.000400
epoch:20; metric:emoval; train:0.7415; eval:0.5667; lr:0.000400
epoch:21; metric:emoval; train:0.7484; eval:0.4909; lr:0.000400
epoch:22; metric:emoval; train:0.7394; eval:0.5525; lr:0.000400
epoch:23; metric:emoval; train:0.7336; eval:0.4556; lr:0.000400
epoch:24; metric:emoval; train:0.7661; eval:0.4361; lr:0.000400
epoch:25; metric:emoval; train:0.7496; eval:0.5215; lr:0.000400
epoch:26; metric:emoval; train:0.7628; eval:0.5264; lr:0.000400
epoch:27; metric:emoval; train:0.7443; eval:0.5267; lr:0.000400
epoch:28; metric:emoval; train:0.7756; eval:0.5287; lr:0.000400
epoch:29; metric:emoval; train:0.7677; eval:0.5494; lr:0.000400
epoch:30; metric:emoval; train:0.7519; eval:0.3996; lr:0.000200
epoch:31; metric:emoval; train:0.8178; eval:0.5583; lr:0.000200
epoch:32; metric:emoval; train:0.8308; eval:0.5470; lr:0.000200
epoch:33; metric:emoval; train:0.8436; eval:0.5760; lr:0.000200
epoch:34; metric:emoval; train:0.8353; eval:0.5709; lr:0.000200
epoch:35; metric:emoval; train:0.8399; eval:0.5658; lr:0.000200
epoch:36; metric:emoval; train:0.8481; eval:0.5900; lr:0.000200
epoch:37; metric:emoval; train:0.8271; eval:0.5699; lr:0.000200
epoch:38; metric:emoval; train:0.8429; eval:0.5069; lr:0.000200
epoch:39; metric:emoval; train:0.8195; eval:0.5895; lr:0.000200
epoch:40; metric:emoval; train:0.8383; eval:0.5434; lr:0.000200
epoch:41; metric:emoval; train:0.8491; eval:0.5827; lr:0.000200
epoch:42; metric:emoval; train:0.8451; eval:0.4856; lr:0.000200
epoch:43; metric:emoval; train:0.8053; eval:0.5788; lr:0.000100
epoch:44; metric:emoval; train:0.8761; eval:0.5933; lr:0.000100
epoch:45; metric:emoval; train:0.8869; eval:0.6113; lr:0.000100
epoch:46; metric:emoval; train:0.8809; eval:0.6056; lr:0.000100
epoch:47; metric:emoval; train:0.8945; eval:0.5958; lr:0.000100
epoch:48; metric:emoval; train:0.8821; eval:0.5860; lr:0.000100
epoch:49; metric:emoval; train:0.8946; eval:0.5840; lr:0.000100
epoch:50; metric:emoval; train:0.8835; eval:0.6224; lr:0.000100
epoch:51; metric:emoval; train:0.8885; eval:0.5401; lr:0.000100
epoch:52; metric:emoval; train:0.8883; eval:0.5004; lr:0.000100
epoch:53; metric:emoval; train:0.8958; eval:0.5816; lr:0.000100
epoch:54; metric:emoval; train:0.8833; eval:0.4747; lr:0.000100
epoch:55; metric:emoval; train:0.8916; eval:0.5834; lr:0.000100
epoch:56; metric:emoval; train:0.8964; eval:0.5276; lr:0.000100
epoch:57; metric:emoval; train:0.8916; eval:0.4479; lr:0.000100
epoch:58; metric:emoval; train:0.8967; eval:0.5631; lr:0.000100
epoch:59; metric:emoval; train:0.8972; eval:0.6025; lr:0.000100
epoch:60; metric:emoval; train:0.8945; eval:0.5756; lr:0.000100
epoch:61; metric:emoval; train:0.9057; eval:0.5888; lr:0.000100
epoch:62; metric:emoval; train:0.9059; eval:0.5789; lr:0.000100
epoch:63; metric:emoval; train:0.9009; eval:0.5696; lr:0.000050
epoch:64; metric:emoval; train:0.9126; eval:0.5682; lr:0.000050
epoch:65; metric:emoval; train:0.9194; eval:0.5977; lr:0.000050
epoch:66; metric:emoval; train:0.9227; eval:0.5748; lr:0.000050
epoch:67; metric:emoval; train:0.9239; eval:0.5781; lr:0.000050
epoch:68; metric:emoval; train:0.9294; eval:0.5756; lr:0.000050
epoch:69; metric:emoval; train:0.9290; eval:0.5415; lr:0.000050
epoch:70; metric:emoval; train:0.9235; eval:0.5657; lr:0.000050
epoch:71; metric:emoval; train:0.9266; eval:0.5975; lr:0.000050
epoch:72; metric:emoval; train:0.9212; eval:0.5861; lr:0.000050
epoch:73; metric:emoval; train:0.9244; eval:0.5694; lr:0.000050
epoch:74; metric:emoval; train:0.9277; eval:0.5954; lr:0.000050
epoch:75; metric:emoval; train:0.9265; eval:0.5746; lr:0.000050
epoch:76; metric:emoval; train:0.9230; eval:0.6082; lr:0.000025
epoch:77; metric:emoval; train:0.9305; eval:0.5941; lr:0.000025
epoch:78; metric:emoval; train:0.9339; eval:0.5940; lr:0.000025
epoch:79; metric:emoval; train:0.9364; eval:0.6034; lr:0.000025
epoch:80; metric:emoval; train:0.9389; eval:0.6056; lr:0.000025
epoch:81; metric:emoval; train:0.9363; eval:0.6112; lr:0.000025
epoch:82; metric:emoval; train:0.9357; eval:0.5685; lr:0.000025
epoch:83; metric:emoval; train:0.9382; eval:0.5860; lr:0.000025
epoch:84; metric:emoval; train:0.9414; eval:0.6070; lr:0.000025
epoch:85; metric:emoval; train:0.9391; eval:0.5947; lr:0.000025
epoch:86; metric:emoval; train:0.9349; eval:0.6053; lr:0.000025
epoch:87; metric:emoval; train:0.9382; eval:0.5839; lr:0.000025
epoch:88; metric:emoval; train:0.9392; eval:0.5879; lr:0.000025
epoch:89; metric:emoval; train:0.9409; eval:0.5900; lr:0.000013
epoch:90; metric:emoval; train:0.9428; eval:0.6011; lr:0.000013
epoch:91; metric:emoval; train:0.9471; eval:0.5950; lr:0.000013
epoch:92; metric:emoval; train:0.9447; eval:0.5932; lr:0.000013
epoch:93; metric:emoval; train:0.9456; eval:0.5841; lr:0.000013
epoch:94; metric:emoval; train:0.9432; eval:0.5914; lr:0.000013
epoch:95; metric:emoval; train:0.9457; eval:0.5883; lr:0.000013
epoch:96; metric:emoval; train:0.9456; eval:0.5782; lr:0.000013
epoch:97; metric:emoval; train:0.9464; eval:0.5889; lr:0.000013
epoch:98; metric:emoval; train:0.9486; eval:0.5905; lr:0.000013
epoch:99; metric:emoval; train:0.9437; eval:0.5888; lr:0.000013
epoch:100; metric:emoval; train:0.9436; eval:0.5797; lr:0.000013
Early stopping at epoch 100, best epoch: 50
Step3: saving and testing on the 5 folder
>>>>> Finish: training on the 5-th folder, best_index: 49, duration: 1073.450014591217 >>>>>
====== Prediction and Saving =======
save results in /root/autodl-tmp/MERTools-master/MERBench/attention_robust_v11/outputs/results/g11_loader2_balanced/seed9407-trimodal/result/cv_features:Baichuan-13B-Base-UTT+chinese-hubert-large-UTT+clip-vit-large-patch14-UTT_dataset:MER2023_model:attention_robust_v2+utt+None_f1:0.7647_acc:0.7667_val:0.5814_1771837331.5869606.npz
save results in /root/autodl-tmp/MERTools-master/MERBench/attention_robust_v11/outputs/results/g11_loader2_balanced/seed9407-trimodal/result/test1_features:Baichuan-13B-Base-UTT+chinese-hubert-large-UTT+clip-vit-large-patch14-UTT_dataset:MER2023_model:attention_robust_v2+utt+None_f1:0.8400_acc:0.8394_val:0.6096_1771837331.5869606.npz
save results in /root/autodl-tmp/MERTools-master/MERBench/attention_robust_v11/outputs/results/g11_loader2_balanced/seed9407-trimodal/result/test2_features:Baichuan-13B-Base-UTT+chinese-hubert-large-UTT+clip-vit-large-patch14-UTT_dataset:MER2023_model:attention_robust_v2+utt+None_f1:0.7752_acc:0.7791_val:0.6050_1771837331.5869606.npz
save results in /root/autodl-tmp/MERTools-master/MERBench/attention_robust_v11/outputs/results/g11_loader2_balanced/seed9407-trimodal/result/test3_features:Baichuan-13B-Base-UTT+chinese-hubert-large-UTT+clip-vit-large-patch14-UTT_dataset:MER2023_model:attention_robust_v2+utt+None_f1:0.8945_acc:0.8969_val:79.4658_1771837331.5869606.npz

===================================================================
run_tag=g12_loader2_noise seed=9407 gpu=0 batch=12 workers=1
save_root=/root/autodl-tmp/MERTools-master/MERBench/attention_robust_v11/outputs/results/g12_loader2_noise/seed9407
===================================================================
====== Params Pre-analysis =======
args:  Namespace(audio_feature='chinese-hubert-large-UTT', batch_size=12, consistency_emo_weight=0.08, consistency_val_weight=0.05, contrastive_temperature=0.07, contrastive_weight=0.1, corruption_max_rate=0.45, corruption_warmup_epochs=25, cross_kl_weight=0.0013, dataset='MER2023', debug=False, double_mask_ratio=0.35, dropout=0.34, e2e_dim=None, e2e_name=None, early_stopping_patience=50, emo_loss_weight=1.0, epochs=140, feat_scale=1, feat_type='utt', feature_noise_prob=0.3, feature_noise_std=0.02, feature_noise_warmup=10, focal_gamma=2.0, fusion_residual_scale=0.4, fusion_temperature=0.36, gate_alpha=0.5, gpu=0, grad_clip=1.0, hidden_dim=128, huber_beta=0.7, hyper_path=None, impute_loss_weight=0.1, kl_warmup_epochs=20, kl_weight=0.0008, l2=5e-05, label_smoothing=0.1, latent_noise_std=0.02, lr=0.00038, lr_adjust='case1', lr_factor=0.5, lr_patience=12, mixup_alpha=0.4, modality_agreement_weight=0.01, modality_dropout=0.26, modality_dropout_warmup=25, model='attention_robust_v2', n_classes=None, num_attention_heads=4, num_workers=1, print_iters=100000000.0, quality_weight=0.6, recon_weight=0.015, reg_loss_type='smoothl1', reliability_temperature=1.0, save_iters=100000000.0, save_root='/root/autodl-tmp/MERTools-master/MERBench/attention_robust_v11/outputs/results/g12_loader2_noise/seed9407-trimodal', savemodel=False, test_dataset=None, text_feature='Baichuan-13B-Base-UTT', train_dataset=None, use_contrastive=True, use_dynamic_kl=True, use_gated_fusion=True, use_gated_uncertainty=True, use_mixup=False, use_modality_dropout=True, use_proxy_attention=True, use_vae=True, use_valence_prior=True, val_loss_weight=1.2, valence_center_reg_weight=0.005, valence_consistency_weight=0.08, video_feature='clip-vit-large-patch14-UTT', weight_consistency_weight=0.02)
====== Reading Data =======
train: sample number 3373
audio feature root: /root/autodl-tmp/MERTools-master/MERBench/dataset/mer2023-dataset-process/features/chinese-hubert-large-UTT
